Target Name	UniprotID	smiles string	bindingDB ID	affinity type	affinity value	source	Price
1-deoxy-D-xylulose 5-phosphate reductoisomerase	A0QVH7	ON(CCCP(O)(O)=O)C=O	50153713	IC50	 80	https://orderbb.emolecules.com/cgi-bin/more?vid=50153329	
HTH-type transcriptional regulator EthR	A0R666	Cc1ccc(cc1)-n1nc2ccc(NC(=O)COc3ccccc3C)cc2n1	50395186	IC50	 2900	http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STK183969&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink https://orders.emolecules.com/cgi-bin/more?vid=1289497 https://www.molport.com/shop/molecule-link/MolPort-001-950-505 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=3729-2596&s_type=txt&idnumber=3729-2596 http://www.hit2lead.com/comp.asp?db=SC&id=5838989	
Prostaglandin E synthase	A0SYQ0	CC(C)(C)C(=O)NCc1ccc(Cl)c(c1)C(=O)Nc1ncc[nH]1	50393042	IC50	 0.555000	https://orderbb.emolecules.com/cgi-bin/more?vid=71013203	
Vitamin D3 receptor	A3RGC1	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C	50200182	Kd	 0.070	http://www.sigmaaldrich.com/catalog/product/SIGMA/17936?lang=en&region=US https://orderbb.emolecules.com/cgi-bin/more?vid=206903590 https://www.molport.com/shop/molecule-link/MolPort-002-045-698 http://www.medchemexpress.com/calcitriol-d6.html	($800)/(1 mg) OR ($1040)/(1 mg)
Motilin receptor	A5A4K8	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](O)[C@]1(C)O	85846	IC50	 224	https://orderbb.emolecules.com/cgi-bin/more?vid=50428973	
Motilin receptor	A5A4K8	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	50344942	EC50	 1200	http://www.sigmaaldrich.com/catalog/product/SIAL/46256?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=1986743 http://www.medchemexpress.com/Erythromycin.html	($50)/(1 g) OR ($90)/(5 g) OR ($120)/(10 g) OR ($65)/(1 g) OR ($117)/(5 g) OR ($156 )/(10 g)
Motilin receptor	A5A4K8	CCC1OC(=O)C(C)C(O[C@H]2C[C@@](C)(OC)[C@@H](O)C(C)O2)C(C)[C@@H](OC2OC(C)CC([C@H]2O)N(C)C)[C@@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	50421353	IC50	 71	https://orders.emolecules.com/cgi-bin/more?vid=1986743 https://www.molport.com/shop/molecule-link/MolPort-000-772-161	Pharmeks, Ltd.: (40.00 USD)/(1 mg), (44.00 USD)/(2 mg), (53.00 USD)/(5 mg), (67.00 USD)/(10 mg), (91.00 USD)/(20 mg), (111.00 USD)/(30 mg), (143.00 USD)/(50 mg), (218.00 USD)/(100 mg), (218.00 USD)/(100 mg)
botulinum neurotoxin type A	A5HZZ9	CCOCCSc1nc2\C(CCc2c(-c2cccs2)c1C#N)=C/c1cccs1	1775	EC50	 6400	https://orders.emolecules.com/cgi-bin/more?vid=45796108 https://www.molport.com/shop/molecule-link/MolPort-003-052-719	Life Chemicals Inc.: (45.00 USD)/(1 mg), (51.00 USD)/(2 mg), (56.00 USD)/(3 mg), (60.00 USD)/(4 mg), (69.00 USD)/(5 mg), (79.00 USD)/(10 mg), (89.00 USD)/(15 mg), (99.00 USD)/(20 mg), (109.00 USD)/(25 mg), (119.00 USD)/(30 mg), (140.00 USD)/(40 mg), (160.00 USD)/(50 mg)
botulinum neurotoxin type A	A5HZZ9	[O-][N+](=O)c1ccc(cc1)C1=NN(C(C1)c1ccco1)c1ccccc1	31372	EC50	 400	https://orders.emolecules.com/cgi-bin/more?vid=5782278 https://www.molport.com/shop/molecule-link/MolPort-000-156-174	Maybridge, Ltd.: (66.88 USD)/(1 mg), (66.88 USD)/(2 mg), (66.88 USD)/(3 mg), (66.88 USD)/(4 mg), (66.88 USD)/(5 mg), (95.21 USD)/(10 mg), (107.35 USD)/(15 mg), (119.49 USD)/(20 mg), (131.60 USD)/(25 mg), (144.05 USD)/(30 mg), (168.18 USD)/(40 mg), (192.31 USD)/(50 mg), (216.87 USD)/(75 mg), (241.43 USD)/(100 mg), (241.43 USD)/(100 mg)
botulinum neurotoxin type A	A5HZZ9	CCSc1nnc(o1)-c1sc2nnc(-c3ccccc3)c(-c3ccccc3)c2c1N	44497	EC50	 6900	https://orders.emolecules.com/cgi-bin/more?vid=32276790	
botulinum neurotoxin type A	A5HZZ9	c1c(nc2nc(-c3ccccc3)c(nn12)-c1ccccc1)-c1ccccc1	44521	EC50	 600	https://orders.emolecules.com/cgi-bin/more?vid=2332470 https://www.molport.com/shop/molecule-link/MolPort-000-653-512 http://www.hit2lead.com/comp.asp?db=SC&id=5146676	
botulinum neurotoxin type A	A5HZZ9	Cc1cc2ccccc2n1CCNC(=O)c1ccc(cc1)S(=O)(=O)N1CCCCC1	47193	EC50	 1000	https://orders.emolecules.com/cgi-bin/more?vid=11332706 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=C281-0179&s_type=txt&idnumber=C281-0179	
botulinum neurotoxin type A	A5HZZ9	Cc1ccc(cc1)-c1cn2nc(-c3ccccc3)c(nc2n1)-c1ccccc1	51235	EC50	 1500	https://orders.emolecules.com/cgi-bin/more?vid=4404052 https://www.molport.com/shop/molecule-link/MolPort-002-552-806 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=8010-8400&s_type=txt&idnumber=8010-8400	
botulinum neurotoxin type A	A5HZZ9	COc1ccc(cc1OC)C1CC(=NN1c1nc(C)c(s1)C(C)=O)c1cccs1	72525	EC50	 4800	https://orders.emolecules.com/cgi-bin/more?vid=15929430 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=4386-3462&s_type=txt&idnumber=4386-3462 http://www.hit2lead.com/comp.asp?db=SC&id=5656314	
botulinum neurotoxin type A	A5HZZ9	Cc1cc2cc(CNC(=O)c3c(C)onc3-c3ccccc3Cl)ccc2n1C	88692	EC50	 4200	https://orders.emolecules.com/cgi-bin/more?vid=6840417 https://www.molport.com/shop/molecule-link/MolPort-003-040-046	Life Chemicals Inc.: (45.00 USD)/(1 mg), (51.00 USD)/(2 mg), (56.00 USD)/(3 mg), (60.00 USD)/(4 mg), (69.00 USD)/(5 mg), (79.00 USD)/(10 mg), (89.00 USD)/(15 mg), (99.00 USD)/(20 mg), (109.00 USD)/(25 mg), (119.00 USD)/(30 mg), (140.00 USD)/(40 mg)
botulinum neurotoxin type A	A5HZZ9	Cc1cc2ccccc2n1CCNC(=O)COc1ccccc1	88693	EC50	 4900	https://orders.emolecules.com/cgi-bin/more?vid=5447825 https://www.molport.com/shop/molecule-link/MolPort-003-033-915 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=C281-0106&s_type=txt&idnumber=C281-0106	
botulinum neurotoxin type A	A5HZZ9	O=C(Cc1ccccc1)c1ccccn1	88709	EC50	 8600	https://orderbb.emolecules.com/cgi-bin/more?vid=7403834	
botulinum neurotoxin type A	A5HZZ9	Clc1ccc(cc1)-c1cn2nc(-c3ccccc3)c(nc2n1)-c1ccccc1	91564	EC50	 1000	https://orders.emolecules.com/cgi-bin/more?vid=4478207 https://www.molport.com/shop/molecule-link/MolPort-002-577-261 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=8010-5745&s_type=txt&idnumber=8010-5745	
adrenergic Alpha1	A7MBE0	Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1	21397	Ki	 31.62	http://www.sigmaaldrich.com/catalog/product/SIGMA/S7395?lang=en&region=US https://orderbb.emolecules.com/cgi-bin/more?vid=594454 https://www.molport.com/shop/molecule-link/MolPort-003-666-371	BIOTREND Chemicals, AG: (99.39 USD)/(50 mg), (99.39 USD)/(50 mg)
adrenergic Alpha1	A7MBE0	COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)c1ccco1	29568	Ki	 0.5	http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STK301545&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0630457 https://orders.emolecules.com/cgi-bin/more?vid=670703 http://www.arkpharminc.com/product/detail/AK116466.html http://www.medchemexpress.com/Prazosin.html	
adrenergic Alpha1	A7MBE0	Cc1cc(c(O)c(C)c1CC1=NCCN1)C(C)(C)C	30712	Ki	 25.11	http://www.sigmaaldrich.com/catalog/product/USP/1486004?lang=en&region=US http://www.medchemexpress.com/oxymetazoline-hydrochloride.html	( $50)/(100 mg) OR ($100)/(500 mg) OR ($65)/(100 mg) OR ($130)/(500 mg)
adrenergic Alpha1	A7MBE0	Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1	31046	Ki	 12.58	http://www.sigmaaldrich.com/catalog/product/USP/1529005?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=975745 http://www.medchemexpress.com/phentolamine-mesylate.html	($50 )/(100 mg) OR ($150)/(500 mg) OR ($65)/(100 mg) OR ($195)/(500 mg)
adrenergic Alpha1	A7MBE0	COC(=O)C1C(C(C(=O)OCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N=C1C)c1cccc(c1)[N+]([O-])=O	82424	Ki	 10	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0631068	
adrenergic Alpha1	A7MBE0	CNCC(O)c1ccc(O)c(O)c1	84342	Ki	 7943.28	http://www.sigmaaldrich.com/catalog/product/ALDRICH/771775?lang=en&region=US http://www.medchemexpress.com/DL-Epinephrine.html	($50)/(1 g) OR ($70)/(5 g) OR ($65)/(1 g) OR ($91)/(5 g)
adrenergic Alpha1	A7MBE0	COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1CCCO1	50033111	Ki	 31.62	http://www.sigmaaldrich.com/catalog/product/USP/1643452?lang=en&region=US http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STK567029&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0630739 https://orders.emolecules.com/cgi-bin/more?vid=902550 http://www.medchemexpress.com/terazosin.html	
GABA B rho 1	A8MPY1	NCc1cc(=O)[nH]o1	23183	Ki	 460	http://www.sigmaaldrich.com/catalog/product/SIGMA/M1523?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0629033 https://orderbb.emolecules.com/cgi-bin/more?vid=5754061	
GABA B rho 1	A8MPY1	NCCCC(O)=O	24183	Ki	 580	http://www.sigmaaldrich.com/catalog/product/SIAL/03835?lang=en&region=US http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=BBL008590&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0617569 https://orders.emolecules.com/cgi-bin/more?vid=476623 http://www.arkpharminc.com/product/detail/AK-43987.html https://www.molport.com/shop/molecule-link/MolPort-000-146-216	AK Scientific, Inc.: (20.00 USD)/(25 g), (41.41 USD)/(100 g), (149.00 USD)/(500 g), (269.00 USD)/(1 kg), (608.00 USD)/(2.5 kg), (608.00 USD)/(2.5 kg)
GABA B rho 1	A8MPY1	OC(=O)Cc1cnc[nH]1	85712	Ki	 150	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0660552 https://orderbb.emolecules.com/cgi-bin/more?vid=49227137	
Dehydrosqualene synthase	A9JQL9	CC(C)=CCC\C(C)=C\CNCCNC1C2CC3CC(C2)CC1C3	50388398	Ki	 360	http://www.sigmaaldrich.com/catalog/product/SIGMA/SML1309?lang=en&region=US https://orderbb.emolecules.com/cgi-bin/more?vid=45475557	
Histone Lysine Demethylase	B2RXH2	Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O	15236	IC50	 3000	http://www.sigmaaldrich.com/catalog/product/SIAL/05390590?lang=en&region=US http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STL284709&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0672573 https://orders.emolecules.com/cgi-bin/more?vid=529338 http://www.arkpharminc.com/product/detail/AK111247.html https://www.molport.com/shop/molecule-link/MolPort-001-740-532	AK Scientific, Inc.: (22.90 USD)/(5 mg), (77.31 USD)/(25 mg), (293.40 USD)/(100 mg), (293.40 USD)/(100 mg)
Histone Lysine Demethylase	B2RXH2	ONC(=O)c1cccc(O)c1	26110	IC50	 4800	https://orderbb.emolecules.com/cgi-bin/more?vid=31410062 https://www.molport.com/shop/molecule-link/MolPort-004-341-845	ENAMINE Ltd.: (124.00 USD)/(100 mg), (177.00 USD)/(250 mg), (332.00 USD)/(500 mg), (442.00 USD)/(1 g), (867.00 USD)/(2.5 g), (867.00 USD)/(2.5 g)
Histone Lysine Demethylase	B2RXH2	COC(=O)c1ccnc(c1)-c1cc(ccn1)C(O)=O	26119	IC50	 6600	https://orderbb.emolecules.com/cgi-bin/more?vid=50413270	
Histone Lysine Demethylase	B2RXH2	Oc1ccc(cc1)C1CNCCc2c(Cl)c(O)c(O)cc12	60917	Ki	 1920	http://www.sigmaaldrich.com/catalog/product/USP/1269458?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=36518021 http://www.medchemexpress.com/fenoldopam.html	
Histone Lysine Demethylase	B2RXH2	CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O	81348	Ki	 3550	http://www.sigmaaldrich.com/catalog/product/SIGMA/L2037?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0635405 https://orders.emolecules.com/cgi-bin/more?vid=555950 https://www.molport.com/shop/molecule-link/MolPort-003-946-081 http://www.medchemexpress.com/_beta_-Lapachone.html	($60)/(10 mg) OR ($210)/(50 mg) OR ($390)/(100 mg) OR ($78)/(10 mg) OR ($273)/(50 mg) OR ($507)/(100 mg)
Histone Lysine Demethylase	B2RXH2	Oc1cc2oc(cc(=O)c2c(O)c1O)-c1ccccc1	50009001	Ki	 4330	http://www.sigmaaldrich.com/catalog/product/ALDRICH/465119?lang=en&region=US http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STL146746&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0629480 https://orders.emolecules.com/cgi-bin/more?vid=479226 https://www.molport.com/shop/molecule-link/MolPort-001-741-408	Alinda Chemical, Ltd.: (80.00 USD)/(0.5 g), (100.00 USD)/(1 g), (350.00 USD)/(5 g), (350.00 USD)/(5 g)
Histone Lysine Demethylase	B2RXH2	Nc1cnccc1C(O)=O	50122002	IC50	 1259	http://www.sigmaaldrich.com/catalog/product/ALDRICH/710849?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=724149 https://www.molport.com/shop/molecule-link/MolPort-000-000-464 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=8014-2113&s_type=txt&idnumber=8014-2113	
Histone Lysine Demethylase	B2RXH2	ONC(=O)CCC(O)=O	50129197	IC50	 400	https://orderbb.emolecules.com/cgi-bin/more?vid=109718583	
Histone Lysine Demethylase	B2RXH2	OC(=O)c1ccc(O)c2ncccc12	50396018	IC50	 200	http://www.sigmaaldrich.com/catalog/product/SIGMA/SML0067?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=32447788 https://www.molport.com/shop/molecule-link/MolPort-006-673-354 http://www.medchemexpress.com/IOX1.html	($75)/(5 mg) OR ($102)/(10 mg) OR ($430)/(50 mg) OR ($98)/(5 mg) OR ($133 )/(10 mg) OR ($559)/(50 mg)
Histone Lysine Demethylase	B2RXH2	C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O	50418773	Ki	 1980	http://www.sigmaaldrich.com/catalog/product/USP/1095506?lang=en&region=US https://www.molport.com/shop/molecule-link/MolPort-003-666-414 http://www.medchemexpress.com/Carbidopa.html	($60)/(10 mg) OR ($120)/(50 mg) OR ($78)/(10 mg) OR ($156)/(50 mg)
Collagenase (ChC)	BAA86030	COc1ccc(cc1)S(=O)(=O)N(Cc1ccccc1)C(CC(C)C)C(=O)NO	11349	Ki	 13	https://orderbb.emolecules.com/cgi-bin/more?vid=28183616	
Nicotinate-nucleotide adenylyltransferase (NadD)	C3L5T6	Nc1c(sc2nc(ccc12)-c1cccs1)C(=O)Nc1cc(Cl)ccc1Cl	81357	IC50	 9e+3	http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STK548577&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink https://orders.emolecules.com/cgi-bin/more?vid=3746162 https://www.molport.com/shop/molecule-link/MolPort-000-802-658	InterBioScreen Ltd.: (40.00 USD)/(1 mg), (44.00 USD)/(2 mg), (56.00 USD)/(3 mg), (75.00 USD)/(5 mg), (111.00 USD)/(10 mg), (134.00 USD)/(15 mg), (159.00 USD)/(20 mg), (177.00 USD)/(25 mg), (194.00 USD)/(30 mg), (194.00 USD)/(30 mg)
Nicotinate-nucleotide adenylyltransferase (NadD)	C3L5T6	[O-][N+](=O)c1ccc(NC(=O)Nc2ccc(cc2)S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1	50266764	IC50	 2000	http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STK459768&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink https://orders.emolecules.com/cgi-bin/more?vid=2471390 https://www.molport.com/shop/molecule-link/MolPort-001-593-922 http://www.hit2lead.com/comp.asp?db=SC&id=7808878	
Nicotinate-nucleotide adenylyltransferase (NadD)	C3L5T6	Clc1cccc(NC(=O)CCC(=O)N\N=C\c2c3ccccc3cc3ccccc23)c1	50318652	Ki	 9e+3	http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STK696827&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink https://orders.emolecules.com/cgi-bin/more?vid=6732641 https://www.molport.com/shop/molecule-link/MolPort-002-689-505 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=8003-9695&s_type=txt&idnumber=8003-9695	
Succinate dehydrogenase cytochrome b560 subunit, mitochondrial	D0VWV4	CC(C)CC(C)c1sccc1NC(=O)c1cn(C)nc1C(F)(F)F	50079600	Ki	 327	http://www.sigmaaldrich.com/catalog/product/SIAL/32064?lang=en&region=US https://orderbb.emolecules.com/cgi-bin/more?vid=44696685 http://www.medchemexpress.com/penthiopyrad.html	($136)/(50 mg) OR ($210)/(100 mg) OR ($177)/( 50 mg) OR ($273)/(100 mg)
Aldehyde oxidase (AO)	H9TB17	Oc1cc2c3c(oc(=O)c4cc(O)c(O)c(oc2=O)c34)c1O	4078	Ki	 4.53e+3	http://www.sigmaaldrich.com/catalog/product/SIAL/05350590?lang=en&region=US http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STK801964&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink https://orders.emolecules.com/cgi-bin/more?vid=509332 https://www.molport.com/shop/molecule-link/MolPort-000-861-050 http://www.medchemexpress.com/ellagic-acid.html	($70)/(1 g) OR ($220)/(5 g) OR ($91)/(1 g) OR ($286)/(5 g)
Aldehyde oxidase (AO)	H9TB17	CC1=CC(=O)c2ccccc2C1=O	24778	Ki	 7.23e+3	http://www.sigmaaldrich.com/catalog/product/USP/1381006?lang=en&region=US http://www.request.vitasmlab.com/index.php?option=com_search_stk&Itemid=22&stk=STL377874&?utm_source=pubchem&utm_medium=p_search_link&utm_campaign=pubchem_search&utm_content=pubchem_slink http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0675843 https://orders.emolecules.com/cgi-bin/more?vid=513358 http://www.medchemexpress.com/Menadione.html	($60)/(500 mg) OR ($90 )/(1 g) OR ($78)/(500 mg) OR ($117)/(1 g)
Serine/threonine-protein kinase Sgk1	O00141	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13	2579	IC50	 14	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0674647 https://orderbb.emolecules.com/cgi-bin/more?vid=48669874 https://www.molport.com/shop/molecule-link/MolPort-004-963-434 http://www.medchemexpress.com/Staurosporine.html	($80)/(2 mg) OR ($110 )/(5 mg) OR ($150)/(10 mg) OR ($104)/(2 mg) OR ($143)/(5 mg) OR ($195)/(10 mg)
Serine/threonine-protein kinase Sgk1	O00141	CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1	50156670	IC50	 3570	https://orderbb.emolecules.com/cgi-bin/more?vid=44221571 http://www.medchemexpress.com/DMAT.html	($80)/(10 mg) OR ($286)/(50 mg) OR ($104)/(10 mg) OR ($372)/(50 mg)
Serine/threonine-protein kinase Sgk1	O00141	N#CC(c1nc2ccccc2s1)c1ccnc(NCCc2cccnc2)n1	50169959	IC50	 10000	https://orderbb.emolecules.com/cgi-bin/more?vid=50896741 http://www.medchemexpress.com/AS601245.html	($50)/(1 mg) OR ($120)/(5 mg) OR ($210)/(10 mg) OR ($810)/(50 mg) OR ($65)/(1 mg) OR ($156)/(5 mg) OR (  $273)/(10 mg) OR ($1053)/(50 mg)
Serine/threonine-protein kinase Sgk1	O00141	O[C@H]1CC[C@@H](CC1)NC(=O)c1ccc-2c(Cc3c(n[nH]c-23)-c2ccc(cc2)-c2ccc(O)cc2)c1	50204694	IC50	 1320	https://orderbb.emolecules.com/cgi-bin/more?vid=76740009	
Serine/threonine-protein kinase Sgk1	O00141	OC(=O)c1ccc(cc1C1CCCC1)-c1c[nH]c2ncc(cc12)-c1ccccc1	50296011	IC50	 13	https://orderbb.emolecules.com/cgi-bin/more?vid=29703212 https://www.molport.com/shop/molecule-link/MolPort-023-276-856 http://www.medchemexpress.com/gsk-650394.html	($99)/(5 mg) OR ($140)/(10 mg) OR ($478)/(50 mg) OR ($129)/(5 mg) OR ($182)/(10 mg) OR ($621)/(50 mg)
Serine/threonine-protein kinase Sgk1	O00141	CN1CCN(Cc2ccc(cc2)-c2cnc3[nH]cc(-c4ccc5[nH]ccc5c4)c3c2)CC1	50441567	IC50	 201	https://orders.emolecules.com/cgi-bin/more?vid=50406370 https://www.molport.com/shop/molecule-link/MolPort-035-789-711 http://www.medchemexpress.com/URMC-099.html	($80)/(5 mg) OR ($150)/(10 mg) OR ($450)/(50 mg) OR ($104)/(5 mg) OR ($195)/(10 mg) OR ($585)/(50 mg)
